account_number,product_name,balance
4766708084,Mortgage Loan,476190.0
5111079726,Auto Loan,36618.0
7776132458,Student Loan,287485.0
7589331485,Credit Card,58454.0
2383002070,Credit Card,393783.0
7268508916,Mortgage Loan,27130.0
484567900,Mortgage Loan,294859.0
8105863201,Mortgage Loan,81002.0
6711257098,Mortgage Loan,471647.0
1984064695,Mortgage Loan,356568.0
1755799852,Credit Card,27311.0
7255971705,Student Loan,424554.0
3866517963,Student Loan,129173.0
4266453076,Student Loan,245769.0
4202341226,Mortgage Loan,300964.0
5081669410,Auto Loan,383322.0
7651464831,Student Loan,427254.0
6574206213,Student Loan,395654.0
5940625670,Mortgage Loan,200244.0
4561028193,Mortgage Loan,12097.0
2468787756,Student Loan,158864.0
3488614009,Credit Card,410507.0
4438064538,Student Loan,376396.0
462154321,Student Loan,330770.0
2949924461,Student Loan,451975.0
9524963686,Mortgage Loan,304429.0
5427366695,Mortgage Loan,386570.0
5822765307,Student Loan,212819.0
6636274108,Student Loan,131128.0
5727270875,Auto Loan,308448.0
4555378583,Mortgage Loan,80828.0
7394755011,Auto Loan,477419.0
5446892768,Student Loan,131499.0
2786306485,Mortgage Loan,153152.0
475005384,Credit Card,156497.0
2968464532,Student Loan,95563.0
5571785505,Credit Card,399557.0
4407298079,Mortgage Loan,364264.0
4756876140,Mortgage Loan,55527.0
7771512002,Auto Loan,284375.0
9079114110,Mortgage Loan,168479.0
9897606837,Student Loan,63704.0
5571203980,Credit Card,105450.0
441529325,Mortgage Loan,386052.0
7442030302,Student Loan,261678.0
3654899824,Mortgage Loan,473642.0
1094791215,Student Loan,117653.0
9326396812,Auto Loan,305279.0
1099120403,Student Loan,490438.0
9441506534,Mortgage Loan,186995.0
238491537,Credit Card,53938.0
4644003829,Credit Card,190724.0
1763829905,Credit Card,50888.0
5620989842,Personal Loan,473135.0
2011261293,Student Loan,262135.0
2459160562,Credit Card,361060.0
9376074901,Auto Loan,316633.0
3157683281,Mortgage Loan,407011.0
7368741042,Mortgage Loan,199555.0
5141229158,Mortgage Loan,437726.0
4674480308,Mortgage Loan,354447.0
5407757898,Student Loan,161315.0
1673315981,Mortgage Loan,295657.0
1829873672,Personal Loan,138304.0
1354857392,Student Loan,433963.0
729602272,Student Loan,8658.0
1116220229,Student Loan,445327.0
960198959,Student Loan,6702.0
7620907297,Mortgage Loan,41280.0
85925720,Mortgage Loan,144011.0
5724770711,Student Loan,260250.0
9199078778,Student Loan,95008.0
2884721424,Credit Card,160274.0
9276140068,Personal Loan,108841.0
1081962107,Credit Card,136613.0
1689605426,Mortgage Loan,265631.0
4087998578,Student Loan,162349.0
2102820894,Student Loan,73601.0
7793766711,Mortgage Loan,418932.0
3741739704,Student Loan,493040.0
6699295634,Credit Card,251735.0
8875795673,Mortgage Loan,79739.0
8168603677,Student Loan,119890.0
4470640853,Personal Loan,293600.0
7258922332,Mortgage Loan,348831.0
9075796603,Auto Loan,261627.0
6648310444,Student Loan,378355.0
3509983326,Personal Loan,414938.0
6311157493,Credit Card,319817.0
9107145200,Auto Loan,195480.0
4828941844,Mortgage Loan,245230.0
398282372,Mortgage Loan,293636.0
7693416007,Mortgage Loan,411123.0
5201353918,Mortgage Loan,269742.0
3208997135,Credit Card,238615.0
4215525357,Personal Loan,260421.0
135828945,Personal Loan,352594.0
3913459823,Mortgage Loan,459565.0
669873611,Mortgage Loan,180702.0
2787401052,Personal Loan,471024.0
5195391209,Credit Card,43894.0
3404443931,Student Loan,200463.0
4042933621,Student Loan,400298.0
9497035468,Personal Loan,421157.0
524927541,Mortgage Loan,63979.0
3087563607,Credit Card,171618.0
8666742684,Auto Loan,127198.0
3091786358,Credit Card,276169.0
6144056488,Credit Card,43486.0
8129232179,Credit Card,115161.0
3511197060,Student Loan,205903.0
9355504577,Mortgage Loan,19219.0
6998463057,Mortgage Loan,480681.0
2182322455,Auto Loan,72987.0
9330272283,Personal Loan,349354.0
1656636193,Mortgage Loan,407758.0
9940795142,Mortgage Loan,281544.0
5618802467,Student Loan,263879.0
7438927129,Mortgage Loan,115149.0
414181897,Personal Loan,369956.0
4097771707,Mortgage Loan,90397.0
2064255577,Credit Card,303990.0
4518955531,Mortgage Loan,121471.0
6946664399,Auto Loan,433859.0
4803276396,Student Loan,84112.0
1484381694,Student Loan,434981.0
7316109537,Mortgage Loan,402504.0
7707877728,Credit Card,233629.0
5392670647,Mortgage Loan,386220.0
7375836314,Mortgage Loan,459045.0
2689897712,Student Loan,56253.0
425415371,Mortgage Loan,48079.0
7046753183,Mortgage Loan,46914.0
1210854309,Student Loan,312694.0
6091054134,Auto Loan,331469.0
5746404530,Personal Loan,140810.0
7965443366,Student Loan,306772.0
6810938428,Student Loan,366024.0
549177839,Mortgage Loan,363567.0
5367773117,Student Loan,185516.0
3063276394,Student Loan,23000.0
3563259253,Student Loan,400518.0
9795058310,Auto Loan,473618.0
2708417665,Mortgage Loan,74590.0
2322266845,Credit Card,74347.0
7206141881,Student Loan,172858.0
8432180967,Mortgage Loan,338266.0
2658962723,Credit Card,186051.0
9761239549,Student Loan,425452.0
1360716705,Mortgage Loan,212822.0
3122037275,Mortgage Loan,80602.0
5438603483,Credit Card,417113.0
3537506026,Student Loan,181098.0
3596868345,Student Loan,309347.0
9191745351,Credit Card,215522.0
9971619843,Mortgage Loan,209073.0
6360240793,Mortgage Loan,393898.0
6544131783,Credit Card,265401.0
5664782168,Mortgage Loan,206496.0
2260735798,Mortgage Loan,381360.0
4627045570,Mortgage Loan,229009.0
7258788934,Credit Card,132073.0
5526952112,Auto Loan,239130.0
9812369335,,401641.0
5915850071,Mortgage Loan,19485.0
8759420055,Personal Loan,185477.0
9242257161,Personal Loan,171732.0
5137816314,Auto Loan,80399.0
297863383,Credit Card,400733.0
8894873206,Mortgage Loan,125978.0
5275806835,Auto Loan,132466.0
7993154087,Student Loan,122371.0
1421790458,Student Loan,320982.0
984039942,Mortgage Loan,174738.0
4575180736,Student Loan,288259.0
9951398598,Personal Loan,179541.0
6677755367,Auto Loan,402266.0
6598753219,Mortgage Loan,367233.0
5962509109,Auto Loan,84849.0
3474191653,Mortgage Loan,205993.0
7632819925,Credit Card,215997.0
5231225844,Auto Loan,466908.0
2626525701,Credit Card,16194.0
4305749881,Student Loan,178033.0
3292487113,Credit Card,190644.0
984039942,Student Loan,327410.0
112692170,Credit Card,226632.0
3040702991,Mortgage Loan,443820.0
9498318173,Mortgage Loan,448133.0
9114671186,Credit Card,43670.0
9571849798,Auto Loan,160412.0
8854270263,Mortgage Loan,293507.0
4151433799,Student Loan,488747.0
5664943613,Student Loan,363350.0
1931351270,Personal Loan,325371.0
2722479991,Student Loan,466124.0
4745233476,Mortgage Loan,153884.0
5728203364,Mortgage Loan,98782.0
8319415882,Credit Card,442721.0
4663839924,Credit Card,66746.0
4095398461,Credit Card,417660.0
3113803916,Personal Loan,39839.0
2745131098,Auto Loan,96726.0
3138603377,Student Loan,163822.0
5289358070,Student Loan,356100.0
5567895271,Personal Loan,442839.0
3143595512,Mortgage Loan,462763.0
1478096176,Student Loan,99934.0
6974006715,Mortgage Loan,412602.0
3434088540,Student Loan,154004.0
7978821324,Mortgage Loan,331290.0
2100393980,Student Loan,354295.0
7427182923,Student Loan,89447.0
9399142320,Personal Loan,461781.0
9631844616,Credit Card,247927.0
808329944,Student Loan,304142.0
727944051,Mortgage Loan,424040.0
9258331134,Student Loan,374505.0
42399077,Student Loan,488089.0
7670377151,Student Loan,418910.0
7504012963,Student Loan,204923.0
4983382896,Credit Card,301394.0
6719075747,Mortgage Loan,453789.0
5461456313,Student Loan,10580.0
9387626776,Personal Loan,469617.0
6854392080,Auto Loan,395154.0
4094637590,Student Loan,10999.0
2420719496,Student Loan,309041.0
2180203272,Credit Card,73786.0
8372315484,Mortgage Loan,389476.0
7267753462,Mortgage Loan,285795.0
1404148709,Mortgage Loan,373977.0
9854509121,Personal Loan,24907.0
3225579616,Student Loan,328127.0
3547662582,Student Loan,308879.0
2250409472,Mortgage Loan,305113.0
7290519491,Student Loan,459347.0
599608420,Mortgage Loan,377656.0
1137422137,Personal Loan,394379.0
2812804941,Mortgage Loan,20772.0
8834253656,Mortgage Loan,495653.0
6867289642,Credit Card,492923.0
430893404,Mortgage Loan,286838.0
3689219512,Mortgage Loan,121492.0
5091383748,Credit Card,116264.0
2912622497,Credit Card,198513.0
6277048005,Mortgage Loan,238683.0
9785113394,Mortgage Loan,497676.0
3160584771,Mortgage Loan,224457.0
4958467500,Auto Loan,479167.0
1828040882,Student Loan,365223.0
9605496871,Student Loan,86383.0
6741200618,Mortgage Loan,432420.0
6516242444,Mortgage Loan,468070.0
4605952521,Credit Card,144065.0
4324126862,Student Loan,333289.0
8280406185,Credit Card,74558.0
9277403403,Credit Card,392804.0
2072908583,Mortgage Loan,179516.0
177638648,Mortgage Loan,190028.0
7653564450,Auto Loan,280017.0
5064348017,Mortgage Loan,130020.0
7042080677,Personal Loan,113784.0
9901257368,Mortgage Loan,339290.0
6567201934,Auto Loan,344492.0
8538092677,Credit Card,480348.0
5065171660,Credit Card,34536.0
7725756350,Student Loan,262154.0
8900373761,Student Loan,5287.0
6267739805,Credit Card,123867.0
6590234108,Credit Card,315694.0
6882525764,Student Loan,469308.0
7148269190,,66748.0
6754849617,Auto Loan,234313.0
5899286573,Student Loan,146163.0
2686802370,Credit Card,210096.0
9482837042,Mortgage Loan,55139.0
7429947851,Mortgage Loan,466947.0
5100130404,Credit Card,157458.0
4592420831,Mortgage Loan,373526.0
6950723145,Mortgage Loan,216848.0
9043407794,Mortgage Loan,234849.0
7034303205,Credit Card,264349.0
3000780116,Mortgage Loan,257770.0
2807159310,Mortgage Loan,19119.0
2278883646,Mortgage Loan,349815.0
4086391551,Credit Card,291671.0
1573344906,Credit Card,89696.0
1661737331,Student Loan,345837.0
741884802,Student Loan,295600.0
5552691477,Mortgage Loan,334364.0
3968195545,Mortgage Loan,74467.0
4289397015,Student Loan,62192.0
3732298415,Personal Loan,209594.0
7570949002,Personal Loan,452972.0
6894328748,Student Loan,365060.0
3865920913,Personal Loan,262237.0
2512271931,Mortgage Loan,491437.0
6791778232,Mortgage Loan,469022.0
6944169800,Credit Card,19723.0
6668946736,Credit Card,309428.0
3686309817,Mortgage Loan,66895.0
5182565337,Credit Card,339784.0
2935137676,Mortgage Loan,279459.0
6612623893,Mortgage Loan,308106.0
5347752447,Mortgage Loan,399273.0
4606750571,Student Loan,330141.0
2818704132,Credit Card,127645.0
462083627,Mortgage Loan,430997.0
6513712788,Auto Loan,326887.0
7372474186,Auto Loan,116322.0
4775861420,Mortgage Loan,134408.0
1603986887,Credit Card,328821.0
3848304833,Credit Card,233223.0
9030516147,Student Loan,260313.0
1501493736,Student Loan,272171.0
9453306310,Credit Card,73279.0
3061266224,Personal Loan,34680.0
8015344538,Auto Loan,339360.0
296929867,Auto Loan,437915.0
1010153730,Mortgage Loan,145443.0
2505972223,Mortgage Loan,414722.0
7987684894,Credit Card,328420.0
8450203775,Student Loan,273257.0
3037039970,Mortgage Loan,469906.0
3040487625,Student Loan,180872.0
9554418755,Student Loan,476353.0
4097301586,Credit Card,325407.0
6835702802,Mortgage Loan,164158.0
518723472,Student Loan,8164.0
8438801089,Student Loan,311122.0
8953719780,Student Loan,188104.0
9171466403,Mortgage Loan,233082.0
7541241949,Student Loan,343403.0
1648318591,Mortgage Loan,18966.0
1421755294,Mortgage Loan,64080.0
5549835728,Mortgage Loan,293244.0
2391189223,Mortgage Loan,74945.0
8007923235,Mortgage Loan,141687.0
4999431548,Mortgage Loan,289022.0
8376466414,Mortgage Loan,264822.0
5904785623,Mortgage Loan,280422.0
1434127462,Mortgage Loan,7438.0
7048249312,Student Loan,374987.0
2489951490,Mortgage Loan,444313.0
9048177582,Mortgage Loan,107287.0
1207191703,Personal Loan,209465.0
6320296868,Student Loan,90463.0
1122184340,Student Loan,50883.0
747260163,Credit Card,67416.0
1478424982,Mortgage Loan,244133.0
5285960264,Credit Card,323500.0
3347959508,Credit Card,135270.0
5802536078,Student Loan,385629.0
9145764229,Credit Card,35993.0
4367032585,Student Loan,346702.0
362203558,Personal Loan,212174.0
5094997073,Student Loan,112975.0
3967825354,Mortgage Loan,43683.0
5812929166,Mortgage Loan,282276.0
3017451030,Student Loan,465232.0
878884168,Student Loan,241288.0
1568792710,Mortgage Loan,399816.0
7692814000,Auto Loan,198875.0
8160669159,Student Loan,359442.0
823263188,Credit Card,390136.0
1013504574,Credit Card,31186.0
531662243,Auto Loan,17753.0
6721544320,Personal Loan,44914.0
6430819725,Student Loan,420831.0
6688385049,Student Loan,92279.0
726613670,Mortgage Loan,381956.0
2284152890,Mortgage Loan,354698.0
5536158280,Student Loan,244441.0
8463158259,Mortgage Loan,177517.0
9229422084,,425582.0
8560797303,Credit Card,190925.0
8549171375,Mortgage Loan,318964.0
452289785,Mortgage Loan,449328.0
7685321785,Mortgage Loan,465548.0
3542197682,Student Loan,423984.0
4537194516,Mortgage Loan,485143.0
5492282057,Credit Card,391701.0
6072867151,Student Loan,172528.0
5733575847,Student Loan,206907.0
4689352231,Student Loan,474832.0
5150862689,Auto Loan,84111.0
7771488710,Mortgage Loan,223203.0
3262362289,Student Loan,332848.0
7425716277,Credit Card,313297.0
1648121558,Personal Loan,490136.0
7110767734,Credit Card,121394.0
1995369300,Mortgage Loan,24675.0
5433907535,Mortgage Loan,386399.0
6935191816,Student Loan,398835.0
6023789808,Student Loan,27335.0
1025857695,Student Loan,166782.0
3815531102,Mortgage Loan,308547.0
6616372506,Personal Loan,88639.0
5549478891,Mortgage Loan,131545.0
9352827849,Auto Loan,104314.0
2091727847,Personal Loan,437002.0
7870665712,Credit Card,434561.0
7156699804,Student Loan,137452.0
5484462542,Mortgage Loan,311757.0
5073817018,Auto Loan,351398.0
279853787,Student Loan,420674.0
1370588379,Credit Card,466807.0
8450579312,Mortgage Loan,151206.0
7619388506,Mortgage Loan,396593.0
4958094836,Auto Loan,7764.0
9747218061,Credit Card,101813.0
7897050310,Credit Card,447956.0
3634220548,Personal Loan,307260.0
351988582,Personal Loan,7087.0
3812077649,Mortgage Loan,235674.0
8679606460,Personal Loan,454120.0
5134569230,Credit Card,296672.0
3997991511,Mortgage Loan,451525.0
2223041756,Mortgage Loan,104319.0
7190019422,Student Loan,124308.0
2425558050,Mortgage Loan,78314.0
216635863,Credit Card,325396.0
5610568382,Credit Card,395116.0
1272925278,Mortgage Loan,411052.0
8815206658,Student Loan,267788.0
292742106,Mortgage Loan,78107.0
9104258837,Credit Card,363776.0
1316309228,Auto Loan,219118.0
7292815126,Auto Loan,368009.0
6646222180,Credit Card,346337.0
5635368842,Auto Loan,185865.0
5849178085,Student Loan,45854.0
7806925175,Auto Loan,384169.0
5214836319,Auto Loan,47221.0
47344253,Credit Card,95586.0
4515296671,Student Loan,300642.0
6978056124,Mortgage Loan,308932.0
5371112884,Mortgage Loan,398048.0
1604497733,Mortgage Loan,41375.0
576281553,Credit Card,251099.0
5392383088,Auto Loan,464913.0
4349618014,Mortgage Loan,175682.0
1262978050,Mortgage Loan,51919.0
8848298095,Student Loan,412264.0
4799919656,Student Loan,419135.0
590007675,Personal Loan,345070.0
7078342869,Credit Card,66246.0
1863695642,Student Loan,54827.0
3026609017,Credit Card,148143.0
5434373283,Personal Loan,412734.0
5812929166,Personal Loan,399701.0
9128254913,Auto Loan,447761.0
7941641743,Mortgage Loan,249609.0
536212984,Credit Card,216024.0
6977853987,Credit Card,364875.0
2602863889,Student Loan,380729.0
8172917877,Student Loan,200375.0
1499122113,Student Loan,277678.0
8523480286,Student Loan,458968.0
4484642056,Student Loan,265045.0
4425485888,Student Loan,240017.0
8316043779,Credit Card,302294.0
160579014,Student Loan,375674.0
7356559792,Personal Loan,314572.0
4570377692,Credit Card,220244.0
9057275033,Student Loan,225504.0
8019234375,Auto Loan,196151.0
1469162604,Student Loan,399464.0
5478870091,Student Loan,6440.0
9030566780,Mortgage Loan,259571.0
7255249193,Student Loan,79583.0
9108208416,Auto Loan,367432.0
9633370634,Personal Loan,477325.0
7116097393,Auto Loan,401099.0
7282037569,Credit Card,398892.0
1529973054,Student Loan,413507.0
5151525776,Auto Loan,218957.0
3929309090,Mortgage Loan,369580.0
2218195447,Mortgage Loan,113039.0
2480015368,Mortgage Loan,420035.0
6997988791,Personal Loan,495524.0
510430641,Student Loan,247831.0
5393621501,Credit Card,61707.0
1257777298,Auto Loan,51569.0
3036092786,Student Loan,445219.0
9411650455,Credit Card,431781.0
5499812229,Auto Loan,297057.0
6837515342,Mortgage Loan,178511.0
7869105814,Credit Card,51833.0
9409159442,Credit Card,50236.0
4890420921,Mortgage Loan,277320.0
2120726256,Mortgage Loan,130765.0
4985971450,Mortgage Loan,173136.0
6847840361,Student Loan,168458.0
9940071818,Student Loan,318478.0
7247320010,Student Loan,357397.0
4517675234,Student Loan,474148.0
128870882,Mortgage Loan,389718.0
1511478109,Credit Card,395306.0
5029301629,Credit Card,398238.0
2796791328,Student Loan,58567.0
2915871392,Mortgage Loan,412513.0
2383002070,Credit Card,326328.0
3820343389,Personal Loan,180736.0
8601282296,Mortgage Loan,154473.0
9564767097,Mortgage Loan,127910.0
1691259746,Student Loan,212510.0
2311145981,Student Loan,107453.0
6142593724,Student Loan,60295.0
4458337216,Mortgage Loan,208036.0
8345620835,Credit Card,31245.0
6498923823,Credit Card,426800.0
8040270505,Mortgage Loan,236352.0
2117922372,Credit Card,451800.0
1092571136,Credit Card,206441.0
4026601400,Credit Card,44744.0
5753939926,Student Loan,491216.0
4531376322,Mortgage Loan,307611.0
9767713750,Student Loan,426050.0
6857774392,Credit Card,212725.0
3956730849,Auto Loan,32947.0
8498130899,Credit Card,73935.0
6824739633,Mortgage Loan,295824.0
6426318440,Mortgage Loan,91400.0
5997050320,Student Loan,136720.0
5333092773,Personal Loan,227334.0
6003534575,Personal Loan,91080.0
3417946525,Mortgage Loan,76566.0
6994323747,Credit Card,291269.0
498785166,Auto Loan,232559.0
7470476647,Mortgage Loan,238676.0
5170266788,Mortgage Loan,175569.0
1802241698,Student Loan,28523.0
2590230122,Student Loan,8716.0
2394974499,Personal Loan,350850.0
6369934828,Student Loan,472787.0
8592200663,Mortgage Loan,139123.0
3957133306,Credit Card,318810.0
2118913720,Credit Card,77457.0
2910531010,Student Loan,225595.0
9828056151,Student Loan,426344.0
2193165711,Student Loan,56831.0
6199303071,Student Loan,265272.0
7660513002,Mortgage Loan,431069.0
4069265601,Student Loan,364234.0
4376879305,Credit Card,324089.0
1966362788,Credit Card,97241.0
7466388171,Credit Card,384765.0
4406700737,Mortgage Loan,357843.0
254314023,Mortgage Loan,438606.0
1332923234,Mortgage Loan,144938.0
2297700947,Mortgage Loan,61331.0
2964712336,Student Loan,118447.0
3543010750,Student Loan,486159.0
4390983868,Student Loan,309937.0
4359392717,Personal Loan,146085.0
2239382741,Mortgage Loan,209082.0
313685652,Mortgage Loan,214409.0
2436358943,Mortgage Loan,52086.0
9638131292,Credit Card,245511.0
8519726091,Credit Card,21298.0
2263420656,Personal Loan,59003.0
596717748,Credit Card,457100.0
2906127771,Credit Card,258379.0
312357424,Personal Loan,464483.0
9177004741,Credit Card,401486.0
541001245,Student Loan,459792.0
3896724487,Mortgage Loan,458493.0
938649783,Mortgage Loan,152798.0
7627474261,Student Loan,342355.0
7304128496,Credit Card,443724.0
8079897222,Credit Card,242040.0
6471047610,Student Loan,416654.0
1375543751,Credit Card,265259.0
880747506,Auto Loan,237063.0
1601302573,Mortgage Loan,328381.0
2823755646,Credit Card,218975.0
8055767322,Auto Loan,223857.0
532691458,Student Loan,115305.0
5492622020,Auto Loan,481466.0
8627914878,Personal Loan,456780.0
5375954811,Credit Card,459574.0
1315167897,Auto Loan,259568.0
1715587661,Student Loan,60623.0
3100017409,Student Loan,385380.0
248047419,Student Loan,88138.0
1332316643,Auto Loan,84832.0
4991891499,Personal Loan,487715.0
9489974951,Mortgage Loan,128297.0
3231141087,Auto Loan,375126.0
953571808,Credit Card,219638.0
235400265,Student Loan,302891.0
8045712135,Mortgage Loan,292006.0
6647658276,Mortgage Loan,176578.0
6123750046,Credit Card,54731.0
7012378838,Student Loan,475443.0
9784780987,Student Loan,428185.0
9326564108,Student Loan,272351.0
7063202540,Personal Loan,40586.0
4333714353,Auto Loan,302057.0
5846608407,Credit Card,419590.0
7002507972,Personal Loan,171105.0
8810057576,Credit Card,81226.0
6793594469,Mortgage Loan,438138.0
3351543932,Auto Loan,140366.0
2798612248,Credit Card,9834.0
9349188768,Mortgage Loan,65089.0
2287426647,Student Loan,111834.0
7055325659,Credit Card,15104.0
2120323335,Mortgage Loan,62080.0
5411852182,Student Loan,462398.0
679441069,Student Loan,96240.0
8481647989,Mortgage Loan,45312.0
3992481983,Student Loan,329923.0
2959191225,Mortgage Loan,16104.0
178954956,Credit Card,255400.0
422883369,Personal Loan,223296.0
1499019042,Auto Loan,34350.0
3189397850,Mortgage Loan,89871.0
3863903977,Mortgage Loan,95334.0
4320569218,Mortgage Loan,58601.0
6329639686,Mortgage Loan,125938.0
6400847758,Credit Card,269011.0
6501115598,Student Loan,81247.0
8535052659,Auto Loan,241304.0
1719297375,Auto Loan,50502.0
6915082730,Personal Loan,34812.0
8765034436,Credit Card,459466.0
5535614831,Mortgage Loan,472791.0
2435865151,Auto Loan,171566.0
9109973542,Mortgage Loan,209632.0
1696534509,Mortgage Loan,343865.0
8336763056,Personal Loan,381864.0
7921137550,Personal Loan,219810.0
8632864271,Mortgage Loan,168507.0
1863695642,Mortgage Loan,158352.0
9587727460,Personal Loan,253178.0
6567719773,Auto Loan,403854.0
8680155295,Mortgage Loan,343926.0
9897749556,Personal Loan,380156.0
1725593170,Credit Card,448999.0
5104362158,Credit Card,351791.0
7637922443,Mortgage Loan,245661.0
6898271093,Student Loan,484392.0
4711368991,Mortgage Loan,380118.0
8477649233,Student Loan,58740.0
167651365,Credit Card,178065.0
6982685031,Mortgage Loan,461313.0
6603700456,Auto Loan,498163.0
459305371,Auto Loan,411451.0
7300761926,Auto Loan,285438.0
91464303,Student Loan,68624.0
3226940116,Credit Card,476813.0
1126521014,Credit Card,286463.0
9787999814,Student Loan,468840.0
1494111251,Student Loan,272003.0
3758225385,Mortgage Loan,434173.0
1004067812,Mortgage Loan,34231.0
8890815756,Auto Loan,196700.0
5206706014,Mortgage Loan,166902.0
9236525122,Credit Card,350777.0
7827288285,Mortgage Loan,196564.0
8736430938,Auto Loan,262310.0
5936534965,Personal Loan,403292.0
2195932317,Student Loan,403568.0
60000153,Student Loan,354930.0
9647799760,Mortgage Loan,300105.0
4833650235,Mortgage Loan,243309.0
5143333073,Student Loan,197170.0
6001304089,Mortgage Loan,319782.0
764465288,Personal Loan,315736.0
1615276090,Mortgage Loan,13180.0
4954140145,Auto Loan,272660.0
1046520165,Credit Card,204454.0
5528087777,Credit Card,412656.0
4035108351,Credit Card,331452.0
6002287422,Student Loan,198027.0
6276025651,Mortgage Loan,222443.0
6977670976,Personal Loan,82099.0
467504128,Student Loan,226466.0
6700229746,Mortgage Loan,307476.0
918310646,Mortgage Loan,261252.0
2351282670,Personal Loan,380512.0
9718198602,Mortgage Loan,385964.0
5590793764,Student Loan,240399.0
1828035235,Student Loan,188499.0
7937590282,Student Loan,427229.0
1660183746,Mortgage Loan,378762.0
6149517076,Mortgage Loan,124442.0
9318906855,Credit Card,237363.0
3813970618,Mortgage Loan,389808.0
8458589831,Auto Loan,61864.0
4604606697,Mortgage Loan,338416.0
9011389630,Student Loan,286096.0
9180736464,Student Loan,131308.0
5556696394,Mortgage Loan,380427.0
7993772426,Credit Card,275101.0
8604595406,Mortgage Loan,185193.0
7914732560,Mortgage Loan,228524.0
6591021820,Student Loan,180927.0
8938942253,Auto Loan,77778.0
436582903,Credit Card,239827.0
4212441303,Student Loan,482354.0
9948501172,Mortgage Loan,455852.0
547873636,Mortgage Loan,323253.0
4238018921,Student Loan,52244.0
6436377582,Student Loan,87711.0
5371130066,Student Loan,14684.0
1032202141,,343296.0
1497537591,Mortgage Loan,409274.0
4724193739,Student Loan,396087.0
7286772678,Mortgage Loan,407180.0
5314987524,Mortgage Loan,490444.0
9202547111,Mortgage Loan,158543.0
7836262975,Mortgage Loan,70881.0
9778686289,Mortgage Loan,493664.0
1846106599,Student Loan,385553.0
3535822173,,260794.0
7810588456,Student Loan,144076.0
9062784211,Auto Loan,171229.0
6973123513,Mortgage Loan,21675.0
4920195980,Student Loan,136651.0
4070993773,Student Loan,123307.0
8078537574,Mortgage Loan,417280.0
1745610638,Student Loan,498592.0
5115550416,Auto Loan,56640.0
9015091445,Mortgage Loan,89733.0
3728513172,Student Loan,59687.0
9466773932,Credit Card,312466.0
508744526,Mortgage Loan,495846.0
6558948066,Personal Loan,135199.0
9174010115,Mortgage Loan,317236.0
3106716428,Student Loan,185432.0
1068625640,Mortgage Loan,451164.0
8710096294,Student Loan,323765.0
6727281635,Student Loan,95015.0
6905461766,Personal Loan,454347.0
946360139,Mortgage Loan,33068.0
5934067543,Auto Loan,49431.0
7921426991,Mortgage Loan,102295.0
7147252874,Auto Loan,5944.0
3195148337,Credit Card,430528.0
9688371595,Personal Loan,122310.0
6304006111,Credit Card,222245.0
9976197270,Mortgage Loan,163960.0
3160549284,Mortgage Loan,289454.0
6083415648,Auto Loan,293617.0
1047890010,Credit Card,409672.0
8302121558,Personal Loan,440422.0
4907939277,Auto Loan,450499.0
6202857406,Student Loan,342929.0
8014902567,Credit Card,16179.0
1057200442,Personal Loan,46564.0
8528030889,Credit Card,344136.0
5285960264,Student Loan,118226.0
5323586994,Personal Loan,177740.0
4640759869,Mortgage Loan,360560.0
8753167684,Mortgage Loan,423244.0
6284397521,Mortgage Loan,199251.0
4266334651,Student Loan,232035.0
1229850927,Student Loan,205852.0
9166558450,Mortgage Loan,200455.0
8666404823,Student Loan,401407.0
5188602739,Credit Card,77536.0
9157508432,Mortgage Loan,284589.0
6949478244,Student Loan,323242.0
9718787503,Personal Loan,26394.0
4565488818,Student Loan,299233.0
1168053128,Auto Loan,317456.0
9215983756,Student Loan,18999.0
143203286,Credit Card,358822.0
7950849376,Credit Card,163878.0
9761324117,Mortgage Loan,108029.0
4230912721,Credit Card,171179.0
9124963383,Auto Loan,5647.0
3150987969,Credit Card,310091.0
5502911955,Credit Card,492337.0
2650655978,Mortgage Loan,81050.0
8127505491,Credit Card,266580.0
2073499634,Auto Loan,485133.0
8317615454,Mortgage Loan,115523.0
3004881557,Student Loan,322600.0
1771756614,Credit Card,347940.0
2810158987,Mortgage Loan,280868.0
8983571431,Credit Card,390362.0
9168816841,Credit Card,395175.0
8414917282,Mortgage Loan,259872.0
1660814546,Auto Loan,110951.0
8864908278,Mortgage Loan,201513.0
1517136418,Student Loan,123778.0
9787999814,Student Loan,108775.0
9841400128,Personal Loan,102642.0
5471417055,Mortgage Loan,381211.0
5245345943,Personal Loan,326130.0
6916902650,Mortgage Loan,380747.0
7327388171,Mortgage Loan,109299.0
8459928478,Student Loan,439394.0
4673455377,Auto Loan,351624.0
1582098735,Student Loan,374033.0
5125622806,Student Loan,111900.0
9654997710,Mortgage Loan,133121.0
1097262357,Credit Card,400528.0
7565300969,Student Loan,164668.0
9928003303,Mortgage Loan,57044.0
3081664013,Personal Loan,433440.0
7015107296,Student Loan,120131.0
4155018451,Mortgage Loan,176125.0
932542241,Student Loan,325071.0
7327797151,Mortgage Loan,410437.0
9538336653,Student Loan,396436.0
5139153045,Personal Loan,116223.0
8573000855,Mortgage Loan,27155.0
5657382707,Personal Loan,309359.0
1845570878,Mortgage Loan,173488.0
3579340866,Credit Card,60296.0
6638938044,Personal Loan,155301.0
3640997543,Mortgage Loan,315949.0
2790321976,Auto Loan,206680.0
2846163876,Personal Loan,48957.0
